STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,ADJUSTMENT,Adjustment,TRANSFORMATION,Transformation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1998-12,,0.754534607583775,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-01,,0.172896077597822,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-02,,0.990982947951064,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-03,,0.454831292226832,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-04,,0.0232012655675451,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-05,,0.92615884495451,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-06,,0.297528952853779,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-07,,0.441812416213436,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-08,,0.893272384355366,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-09,,-0.0269790898980055,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-10,,-0.159973192300368,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-11,,1.04126263488777,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",1999-12,,1.8523721772397,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-01,,-1.11369030248036,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-02,,1.08359467541038,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-03,,0.504536488675816,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-04,,-1.56903350772264,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-05,,0.00428465676792884,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-06,,0.207850741315824,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-07,,-0.688878799997221,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-08,,0.173150365719467,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-09,,1.16897526835315,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-10,,-0.388570872359688,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-11,,-0.584213488474381,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2000-12,,-0.0839621591663764,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-01,,0.278441384545928,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-02,,-0.227667505623085,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-03,,-0.997572156570421,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-04,,1.58527291628132,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-05,,-0.306483790081451,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-06,,-0.715241101302868,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-07,,-0.22484113450982,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-08,,0.614588067901123,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-09,,-2.23750955498122,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-10,,7.59265625288454,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-11,,-2.82100205158253,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2001-12,,-1.40971814041898,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-01,,-0.233419862899189,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-02,,0.335715035122723,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-03,,-0.521210358583156,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-04,,1.20870022249747,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-05,,-1.53257395005581,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-06,,0.800180451648874,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-07,,0.928343458058845,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-08,,0.548290124463131,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-09,,-1.80178745793151,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-10,,0.307155653480234,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-11,,0.419949885794816,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2002-12,,0.681970408689856,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2003-01,,0.119635719718853,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2003-02,,-2.06095397325127,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2003-03,,1.59609111577742,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2003-04,,0.159480303907479,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2003-05,,0.205251068892395,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2003-06,,1.04374530107657,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,G1,"Growth rate, period on period",2003-07,,0.77054727432211,,A,Normal value,0,Units,1,One,,
