STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,ADJUSTMENT,Adjustment,TRANSFORMATION,Transformation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-02,,2.3526,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-03,,2.5301,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-04,,2.3165,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-05,,2.4155,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-06,,2.4845,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-07,,2.4688,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-08,,2.4596,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-09,,2.5025,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-10,,2.6164,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-11,,2.4909,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1966-12,,2.4174,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-01,,2.639,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-02,,2.5817,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-03,,2.5245,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-04,,2.608,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-05,,2.549,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-06,,2.5822,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-07,,2.6014,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-08,,2.5658,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-09,,2.5969,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-10,,2.4152,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-11,,2.6708,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1967-12,,2.6768,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-01,,2.8145,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-02,,2.775,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-03,,2.4386,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-04,,2.8553,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-05,,2.7399,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-06,,2.8697,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-07,,2.858,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-08,,2.9495,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-09,,3.2111,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-10,,2.6311,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-11,,2.9723,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1968-12,,2.9774,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-01,,2.1607,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-02,,2.2661,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-03,,3.1882,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-04,,3.3183,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-05,,3.2677,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-06,,3.1792,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-07,,3.182,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-08,,3.3661,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-09,,3.3409,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-10,,3.3421,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-11,,3.3976,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1969-12,,3.2798,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-01,,3.4056,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-02,,3.5465,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-03,,3.375,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-04,,3.41,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-05,,3.6609,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-06,,3.7269,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-07,,3.7036,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-08,,3.5914,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-09,,3.5527,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-10,,3.688,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-11,,3.4994,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1970-12,,3.5692,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-01,,3.6013,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-02,,3.6945,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-03,,3.7895,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-04,,3.6307,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-05,,3.7463,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-06,,3.6723,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-07,,3.5728,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-08,,3.6665,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-09,,4.4868,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-10,,2.6688,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-11,,3.1957,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1971-12,,3.8809,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1972-01,,4.0743,,A,Normal value,9,Billions,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,EX,Merchandise exports,USD,US dollar,_T,Total - All activities,Y,Calendar and seasonally adjusted,_Z,Not applicable,1972-02,,3.8239,,A,Normal value,9,Billions,1,One,,
