STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,ADJUSTMENT,Adjustment,TRANSFORMATION,Transformation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997-08,,67.8432348734479,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997-09,,68.0119991393022,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997-10,,68.1807634051566,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997-11,,68.138572338693,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997-12,,68.0541902057658,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-01,,68.1807634051566,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-02,,68.3073366045474,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-03,,68.4339098039381,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-04,,68.5604830033289,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-05,,68.6870562027196,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-06,,68.7714383356468,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-07,,68.855820468574,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-08,,68.9402026015012,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-09,,69.0245847344283,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-10,,69.1933490002827,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-11,,69.1933490002827,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998-12,,69.1511579338191,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-01,,69.3199221996734,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-02,,69.4043043326006,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-03,,69.6152596649186,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-04,,70.1215524624816,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-05,,70.1215524624816,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-06,,70.1215524624816,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-07,,70.3325077947995,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-08,,70.5012720606539,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-09,,70.8388005923626,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-10,,70.9653737917533,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-11,,71.0075648582169,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999-12,,71.0075648582169,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-01,,71.2185201905348,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-02,,71.6404308551707,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-03,,72.2311057856609,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-04,,72.2732968521245,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-05,,72.3576789850517,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-06,,72.737398583224,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-07,,72.9061628490784,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-08,,72.9061628490784,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-09,,73.2858824472506,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-10,,73.4124556466414,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-11,,73.454646713105,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000-12,,73.4124556466414,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-01,,73.8765573777408,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-02,,74.1718948429859,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-03,,74.3406591088403,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-04,,74.6359965740854,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-05,,74.9735251057941,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-06,,75.1000983051848,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-07,,74.8891429728669,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-08,,74.8891429728669,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-09,,75.2266715045756,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-10,,74.9735251057941,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-11,,74.8469519064033,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001-12,,74.5516144411582,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-01,,74.7203787070126,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-02,,75.0157161722577,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-03,,75.4376268368936,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-04,,75.8595375015294,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-05,,75.8595375015294,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-06,,75.901728567993,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-07,,75.9861107009202,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-08,,76.2392570997017,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-09,,76.3658302990925,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-10,,76.4924034984832,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-11,,76.4924034984832,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002-12,,76.3236392326289,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-01,,76.6611677643376,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-02,,77.2518426948278,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-03,,77.7159444259272,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-04,,77.5471801600729,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-05,,77.4206069606821,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-06,,77.5049890936093,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-07,,77.5893712265365,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-08,,77.8847086917816,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-09,,78.1378550905631,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-10,,78.0534729576359,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-11,,77.842517625318,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003-12,,77.7581354923908,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004-01,,78.1378550905631,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004-02,,78.559765755199,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004-03,,79.066058552762,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004-04,,79.3192049515436,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004-05,,79.783306682643,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004-06,,80.0364530814245,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004-07,,79.9098798820338,,A,Normal value,0,Units,1,One,2015,
